1.716396e+003,1.790832e+001
1.718325e+003,1.351218e+001
1.720253e+003,1.096370e+000
1.722182e+003,-1.174467e+000
1.724110e+003,2.609515e-001
1.726039e+003,-1.023200e+001
1.727967e+003,-4.086554e+000
1.729896e+003,3.049717e+001
1.731824e+003,4.589176e+001
1.733752e+003,2.752454e+001
1.735681e+003,2.017819e+001
1.737609e+003,2.348488e+001
1.739538e+003,2.744946e+001
1.741466e+003,3.223335e+001
1.743395e+003,1.781287e+001
1.745323e+003,1.236729e+001
1.747252e+003,1.841233e+001
1.749180e+003,1.414315e+001
1.751109e+003,1.987569e+000
1.753037e+003,1.000757e+001
1.754966e+003,1.775117e+001
1.756894e+003,5.435756e+000
1.758823e+003,5.647683e+000
1.760751e+003,1.198497e+001
1.762679e+003,4.558857e+000
1.764608e+003,3.504081e+000
1.766536e+003,9.711463e+000
1.768465e+003,1.015024e+000
1.770393e+003,1.271307e+000
1.772322e+003,1.849232e+001
1.774250e+003,1.082460e+001
1.776179e+003,9.514801e+000
1.778107e+003,4.531906e+000
1.780036e+003,-1.058893e+000
1.781964e+003,-7.894363e-001
1.783893e+003,1.937594e-001
1.785821e+003,-2.647117e+000
1.787750e+003,4.147501e+000
1.789678e+003,2.275593e+001
1.791606e+003,6.862823e+000
1.793535e+003,1.115971e+001
1.795463e+003,1.096322e+001
1.797392e+003,-1.502744e+001
1.799320e+003,-4.834668e+000
1.801249e+003,1.107191e+001
1.803177e+003,1.045714e+000
1.805106e+003,3.427420e-001
1.807034e+003,9.623726e+000
1.808963e+003,9.928601e+000
1.810891e+003,1.751110e+001
1.812820e+003,3.022955e+001
1.814748e+003,1.514619e+001
1.816677e+003,-3.998034e+000
1.818605e+003,2.483191e+001
1.820533e+003,2.548190e+001
1.822462e+003,-1.439505e+001
1.824390e+003,1.202510e+001
1.826319e+003,1.020877e+001
1.828247e+003,-7.490513e+000
1.830176e+003,1.535987e+001
1.832104e+003,1.845848e+001
1.834033e+003,3.235192e+001
1.835961e+003,1.888673e+001
1.837890e+003,-7.698216e+000
1.839818e+003,-1.394759e+001
1.841747e+003,-4.601068e-001
1.843675e+003,1.093757e+001
1.845604e+003,8.798319e+000
1.847532e+003,2.053571e+001
1.849460e+003,3.283093e+001
1.851389e+003,2.906866e+001
1.853317e+003,2.521851e+001
1.855246e+003,1.948321e+001
1.857174e+003,3.916132e+001
1.859103e+003,3.979558e+001
1.861031e+003,2.662907e+001
1.862960e+003,1.233653e+001
1.864888e+003,-6.904408e+000
1.866817e+003,-8.417387e+000
1.868745e+003,-5.104282e+000
1.870674e+003,1.679004e+000
1.872602e+003,1.574097e+001
1.874531e+003,8.359426e+000
1.876459e+003,-8.171492e-001
1.878387e+003,-2.428857e+000
1.880316e+003,7.206150e+000
1.882244e+003,-1.220579e+000
1.884173e+003,-1.944385e+000
1.886101e+003,5.842968e+000
1.888030e+003,-4.201153e+000
1.889958e+003,1.100621e+000
1.891887e+003,1.182885e+001
1.893815e+003,2.219329e+001
1.895744e+003,2.561386e+001
1.897672e+003,1.218501e+001
1.899601e+003,4.966764e-001
1.901529e+003,2.328534e-001
1.903458e+003,-4.469414e-001
1.905386e+003,5.085194e+000
1.907314e+003,1.510505e+001
1.909243e+003,1.337824e+001
1.911171e+003,1.941959e+001
1.913100e+003,1.294877e+001
1.915028e+003,1.028399e+001
1.916957e+003,2.085883e+001
1.918885e+003,1.015238e+001
1.920814e+003,2.688972e+001
1.922742e+003,1.653783e+001
1.924671e+003,7.057006e+000
1.926599e+003,7.082510e+000
1.928528e+003,-8.453579e+000
1.930456e+003,-6.453681e+000
1.932385e+003,1.042776e+001
1.934313e+003,1.675497e+001
1.936241e+003,9.958575e+000
1.938170e+003,-9.924326e-001
1.940098e+003,-1.998596e-001
1.942027e+003,1.440484e+001
1.943955e+003,3.453238e+001
1.945884e+003,1.944303e+001
1.947812e+003,3.115125e+000
1.949741e+003,9.810608e+000
1.951669e+003,1.633370e+001
1.953598e+003,7.473260e+000
1.955526e+003,-2.226944e-001
1.957455e+003,4.265481e+000
1.959383e+003,4.359907e+000
1.961312e+003,3.913292e+000
1.963240e+003,1.278880e+001
1.965168e+003,1.849595e+001
1.967097e+003,1.561879e+001
1.969025e+003,9.541225e+000
1.970954e+003,1.967146e+001
1.972882e+003,2.500796e+001
1.974811e+003,1.367199e+001
1.976739e+003,9.528854e+000
1.978668e+003,7.329186e+000
1.980596e+003,6.699775e+000
1.982525e+003,2.049471e+001
1.984453e+003,2.087124e+001
1.986382e+003,-1.140909e-001
1.988310e+003,9.312910e+000
1.990239e+003,-2.284857e+000
1.992167e+003,5.983516e+000
1.994095e+003,1.178778e+001
1.996024e+003,1.348042e+001
1.997952e+003,-4.633898e+000
1.999881e+003,1.383224e+001
2.001809e+003,8.024125e-001
2.003738e+003,-5.788698e+000
2.005666e+003,-6.912520e+000
2.007595e+003,-5.688632e+000
2.009523e+003,5.872413e+000
2.011452e+003,1.812283e+001
2.013380e+003,1.498895e+001
2.015309e+003,2.400277e+000
2.017237e+003,-6.943234e+000
2.019166e+003,-5.007259e+000
2.021094e+003,-2.358288e+000
2.023022e+003,1.215736e+001
2.024951e+003,3.490818e+001
2.026879e+003,1.917661e+001
2.028808e+003,-3.967028e-001
2.030736e+003,9.678646e+000
2.032665e+003,2.534725e+001
2.034593e+003,2.061427e+001
2.036522e+003,9.566175e+000
2.038450e+003,1.134383e+001
2.040379e+003,1.187383e+001
2.042307e+003,7.796219e+000
2.044236e+003,1.261276e+001
2.046164e+003,1.893538e+001
2.048093e+003,1.399280e+001
2.050021e+003,1.635800e+001
2.051949e+003,1.323449e+001
2.053878e+003,5.094159e+000
2.055806e+003,2.958703e+001
2.057735e+003,4.863804e+000
2.059663e+003,6.155362e-001
2.061592e+003,1.397312e+001
2.063520e+003,1.008143e+001
2.065449e+003,1.006786e+001
2.067377e+003,1.107368e+001
2.069306e+003,-3.286845e+000
2.071234e+003,2.657272e+000
2.073163e+003,1.653640e+001
2.075091e+003,1.422439e+001
2.077020e+003,6.697827e+000
2.078948e+003,4.831601e+000
2.080876e+003,1.065233e+001
2.082805e+003,1.145159e+001
2.084733e+003,7.489818e+000
2.086662e+003,9.017609e+000
2.088590e+003,4.388064e+000
2.090519e+003,-3.334246e-001
2.092447e+003,4.610490e+000
2.094376e+003,5.195854e+000
2.096304e+003,-5.128557e+000
2.098233e+003,1.315107e+000
2.100161e+003,2.113390e+001
2.102090e+003,-7.853174e-001
2.104018e+003,1.320973e+000
2.105947e+003,-8.148972e+000
2.107875e+003,-1.188264e+000
2.109803e+003,1.396449e+001
2.111732e+003,2.087537e+001
2.113660e+003,1.734156e+000
2.115589e+003,7.227433e+000
2.117517e+003,1.489058e+001
2.119446e+003,6.472117e+000
2.121374e+003,-1.916570e+000
2.123303e+003,-3.020778e+000
2.125231e+003,5.811211e+000
2.127160e+003,-5.114244e+000
2.129088e+003,3.198677e+001
2.131017e+003,6.985561e+000
2.132945e+003,2.461788e+001
2.134874e+003,1.225728e+001
2.136802e+003,4.671675e+000
2.138730e+003,1.827427e+001
2.140659e+003,8.800746e+000
2.142587e+003,5.690758e+000
2.144516e+003,-1.304531e-001
2.146444e+003,-7.471173e+000
2.148373e+003,-4.538971e+000
2.150301e+003,-3.515714e+000
2.152230e+003,1.327955e+001
2.154158e+003,8.757309e+000
2.156087e+003,1.887184e+001
2.158015e+003,1.671923e+001
2.159944e+003,-4.517584e+000
2.161872e+003,-6.896529e+000
2.163801e+003,-2.023826e+000
2.165729e+003,-5.617990e+000
2.167657e+003,5.750426e+000
2.169586e+003,1.101374e+001
2.171514e+003,1.900111e+001
2.173443e+003,2.941611e+001
2.175371e+003,1.387507e+001
2.177300e+003,-5.249128e-001
2.179228e+003,1.882811e+001
2.181157e+003,5.934910e+000
2.183085e+003,-3.577634e+000
2.185014e+003,2.693410e+001
2.186942e+003,1.825617e+001
2.188871e+003,-3.527588e+000
2.190799e+003,-5.701079e+000
2.192728e+003,-8.612804e+000
2.194656e+003,5.265211e+000
2.196584e+003,7.385334e+000
2.198513e+003,1.870019e+000
2.200441e+003,6.227253e+000
2.202370e+003,2.235252e+000
2.204298e+003,-6.775702e+000
2.206227e+003,-3.416455e+000
2.208155e+003,1.291739e+001
2.210084e+003,1.943727e+001
2.212012e+003,1.419791e+001
2.213941e+003,-4.777592e+000
2.215869e+003,-1.412562e+001
2.217798e+003,9.313986e+000
2.219726e+003,4.084589e+000
2.221655e+003,2.163252e+000
2.223583e+003,8.917075e+000
2.225511e+003,1.139108e+001
2.227440e+003,8.477397e+000
2.229368e+003,2.469802e+000
2.231297e+003,1.344959e+001
2.233225e+003,2.443422e+001
2.235154e+003,-1.776436e+001
2.237082e+003,8.496057e+000
2.239011e+003,1.552692e+001
2.240939e+003,-1.392221e+000
2.242868e+003,2.250486e+001
2.244796e+003,7.289249e+000
2.246725e+003,8.719336e+000
2.248653e+003,-5.692603e+000
2.250582e+003,-1.174962e+001
2.252510e+003,-1.235842e+000
2.254438e+003,-8.162889e-001
2.256367e+003,6.841609e+000
2.258295e+003,2.221333e+001
2.260224e+003,3.468315e+000
2.262152e+003,3.405532e+000
2.264081e+003,-1.222187e+000
2.266009e+003,1.025685e+001
2.267938e+003,2.218973e+000
2.269866e+003,2.484222e+001
2.271795e+003,5.336128e+001
2.273723e+003,2.991652e+001
2.275652e+003,4.316073e+000
2.277580e+003,-5.981744e+000
2.279509e+003,-9.858044e+000
2.281437e+003,3.535913e+000
2.283365e+003,1.873069e+001
2.285294e+003,4.540267e+000
2.287222e+003,4.562168e-001
2.289151e+003,-3.805772e+000
2.291079e+003,2.790673e+000
2.293008e+003,-4.708594e+000
2.294936e+003,-1.643926e+001
2.296865e+003,7.403512e+000
2.298793e+003,2.590350e+001
2.300722e+003,-1.972041e+000
2.302650e+003,-1.127888e+001
2.304579e+003,6.173863e-001
2.306507e+003,-5.569016e+000
2.308436e+003,-9.292221e+000
2.310364e+003,7.606706e+000
2.312292e+003,-1.716879e+000
2.314221e+003,-2.290518e+001
2.316149e+003,-3.525174e+000
2.318078e+003,1.654865e+001
2.320006e+003,-8.648369e+000
2.321935e+003,2.555713e+000
2.323863e+003,1.307456e+001
2.325792e+003,6.881324e+000
2.327720e+003,2.610461e+000
2.329649e+003,1.717154e+001
2.331577e+003,9.237137e+000
2.333506e+003,9.240398e+000
2.335434e+003,5.944942e+000
2.337363e+003,-2.206908e+001
2.339291e+003,-1.529569e+001
2.341219e+003,1.054389e+001
2.343148e+003,2.484403e+001
2.345076e+003,-9.886950e+000
2.347005e+003,-2.491882e+001
2.348933e+003,-2.708549e+000
2.350862e+003,-1.356046e+001
2.352790e+003,-2.229923e+001
2.354719e+003,1.303204e+001
2.356647e+003,4.849072e+001
2.358576e+003,1.991677e+001
2.360504e+003,2.314955e+000
2.362433e+003,-4.818460e+000
2.364361e+003,8.507916e+000
2.366290e+003,1.391252e+001
2.368218e+003,1.478358e+001
2.370146e+003,-9.096107e-001
2.372075e+003,-6.393946e+000
2.374003e+003,-7.998834e+000
2.375932e+003,-6.139421e-001
2.377860e+003,-1.519646e+001
2.379789e+003,-1.722094e+001
2.381717e+003,-5.415589e+000
2.383646e+003,-1.239443e+001
2.385574e+003,-1.847744e+001
2.387503e+003,-7.316381e+000
2.389431e+003,-5.147984e+000
2.391360e+003,5.181641e+000
2.393288e+003,-1.605760e+001
2.395217e+003,-3.646384e+000
2.397145e+003,-3.803892e+000
2.399073e+003,-2.923562e+001
2.401002e+003,-9.295527e+000
2.402930e+003,3.038782e+000
2.404859e+003,-4.444314e+000
2.406787e+003,-7.832226e+000
2.408716e+003,-5.296162e+000
2.410644e+003,2.773924e+000
2.412573e+003,-2.997968e+000
2.414501e+003,-2.976201e+000
2.416430e+003,2.521266e+001
2.418358e+003,1.075082e+001
2.420287e+003,1.538443e+001
2.422215e+003,-1.190520e+001
2.424144e+003,1.361771e-001
2.426072e+003,6.689511e+000
2.428000e+003,-7.386717e+000
2.429929e+003,-2.372802e+001
2.431857e+003,-1.667826e+001
2.433786e+003,1.679668e+001
2.435714e+003,2.990195e+001
2.437643e+003,7.083537e+000
2.439571e+003,4.011648e+000
2.441500e+003,3.383839e+001
2.443428e+003,1.150512e+001
2.445357e+003,-1.563837e+000
2.447285e+003,1.900596e+001
2.449214e+003,3.015759e+001
2.451142e+003,9.296368e+000
2.453071e+003,-9.019564e+000
2.454999e+003,-4.661074e-001
2.456927e+003,1.967098e+001
2.458856e+003,2.939496e+001
2.460784e+003,1.673553e+001
2.462713e+003,3.642194e+000
2.464641e+003,1.783910e+001
2.466570e+003,2.902384e+001
2.468498e+003,-2.943696e+000
2.470427e+003,-1.805818e+001
2.472355e+003,-4.049778e-001
2.474284e+003,4.140153e+000
2.476212e+003,5.640154e+001
2.478141e+003,2.094393e+001
2.480069e+003,-2.247420e+000
2.481998e+003,-1.060402e+001
2.483926e+003,3.431559e+001
2.485854e+003,3.427972e+001
2.487783e+003,-7.830477e-001
2.489711e+003,-1.238960e+001
2.491640e+003,-2.977800e+000
2.493568e+003,1.656881e+001
2.495497e+003,2.668128e+000
2.497425e+003,1.311904e+001
2.499354e+003,2.689327e+000
2.501282e+003,-5.954410e+000
2.503211e+003,-4.869251e-001
2.505139e+003,8.719548e+000
2.507068e+003,-7.751087e+000
2.508996e+003,-2.303177e+001
2.510925e+003,-2.165888e+001
2.512853e+003,-1.445739e+001
2.514781e+003,-3.392387e+000
2.516710e+003,8.373146e+000
2.518638e+003,4.270388e+001
2.520567e+003,4.021065e+001
2.522495e+003,4.251271e+000
2.524424e+003,5.771544e+000
2.526352e+003,-5.269814e-001
2.528281e+003,1.244300e+001
2.530209e+003,1.499088e+001
2.532138e+003,4.400143e+000
2.534066e+003,8.726020e-001
2.535995e+003,1.144290e+000
2.537923e+003,-8.322247e+000
2.539852e+003,4.288803e+000
2.541780e+003,2.454701e+001
2.543708e+003,1.331322e+001
2.545637e+003,-9.076710e-001
2.547565e+003,-1.284969e+001
2.549494e+003,-1.736903e+000
2.551422e+003,-1.854534e+001
2.553351e+003,-4.144532e+000
2.555279e+003,9.020391e+000
2.557208e+003,1.226224e+001
2.559136e+003,2.915892e+001
2.561065e+003,8.493660e+000
2.562993e+003,-2.327537e+001
2.564922e+003,4.053369e+000
2.566850e+003,2.233830e+001
2.568779e+003,-1.966284e+001
2.570707e+003,-8.216084e+000
2.572635e+003,-1.605951e+001
2.574564e+003,2.384351e+001
2.576492e+003,6.581613e+000
2.578421e+003,1.931291e+001
2.580349e+003,3.556647e+001
2.582278e+003,2.686732e+001
2.584206e+003,2.963020e+001
2.586135e+003,2.494842e+001
2.588063e+003,8.640981e+000
2.589992e+003,9.385526e+000
2.591920e+003,-4.826858e+000
2.593849e+003,1.420870e+001
2.595777e+003,1.381266e+001
2.597706e+003,1.584743e+001
2.599634e+003,5.545271e+001
2.601563e+003,9.248411e+000
2.603491e+003,2.198585e+001
2.605419e+003,1.104986e+001
2.607348e+003,6.245408e+000
2.609276e+003,3.151469e+001
2.611205e+003,2.862127e+001
2.613133e+003,1.366014e+001
2.615062e+003,1.946211e+001
2.616990e+003,3.089719e+001
2.618919e+003,2.186634e+001
2.620847e+003,5.390900e+001
2.622776e+003,3.823447e+001
2.624704e+003,2.756444e+000
2.626633e+003,6.503267e+001
2.628561e+003,3.157072e+001
2.630490e+003,3.007141e+001
2.632418e+003,3.351870e+001
2.634346e+003,2.860615e+001
2.636275e+003,3.984869e+001
2.638203e+003,6.473393e+001
2.640132e+003,7.864328e+001
2.642060e+003,4.025992e+001
2.643989e+003,6.802714e+001
2.645917e+003,6.578470e+001
2.647846e+003,4.196919e+001
2.649774e+003,1.248050e+002
2.651703e+003,1.142850e+002
2.653631e+003,1.212988e+002
2.655560e+003,1.054416e+002
2.657488e+003,1.024921e+002
2.659417e+003,1.034493e+002
2.661345e+003,1.198237e+002
2.663273e+003,1.063794e+002
2.665202e+003,1.269079e+002
2.667130e+003,1.725499e+002
2.669059e+003,2.032068e+002
2.670987e+003,1.666145e+002
2.672916e+003,1.696089e+002
2.674844e+003,2.219386e+002
2.676773e+003,2.242054e+002
2.678701e+003,2.293793e+002
2.680630e+003,1.489002e+002
2.682558e+003,2.125870e+002
2.684487e+003,2.755033e+002
2.686415e+003,2.246685e+002
2.688344e+003,1.655860e+002
2.690272e+003,2.208219e+002
2.692200e+003,2.223625e+002
2.694129e+003,2.174469e+002
2.696057e+003,2.162439e+002
2.697986e+003,1.754600e+002
2.699914e+003,1.958150e+002
2.701843e+003,2.567001e+002
2.703771e+003,2.194866e+002
2.705700e+003,2.487197e+002
2.707628e+003,2.920601e+002
2.709557e+003,3.026646e+002
2.711485e+003,2.657344e+002
2.713414e+003,2.668232e+002
2.715342e+003,2.824728e+002
2.717271e+003,2.561289e+002
2.719199e+003,2.958341e+002
2.721127e+003,2.363717e+002
2.723056e+003,2.251975e+002
2.724984e+003,2.665833e+002
2.726913e+003,2.548100e+002
2.728841e+003,2.445569e+002
2.730770e+003,1.976021e+002
2.732698e+003,2.005333e+002
2.734627e+003,1.884782e+002
2.736555e+003,1.524000e+002
2.738484e+003,1.978958e+002
2.740412e+003,1.777111e+002
2.742341e+003,9.972948e+001
2.744269e+003,1.154663e+002
2.746198e+003,1.190298e+002
2.748126e+003,5.238888e+001
2.750054e+003,9.277618e+001
2.751983e+003,7.336935e+001
2.753911e+003,2.007944e+001
2.755840e+003,3.177628e+001
2.757768e+003,5.278959e+001
2.759697e+003,6.287541e+001
2.761625e+003,3.859067e+001
2.763554e+003,2.652894e+001
2.765482e+003,2.604115e+001
2.767411e+003,6.449690e+001
2.769339e+003,6.316348e+001
2.771268e+003,3.821774e+001
2.773196e+003,3.364516e+001
2.775125e+003,1.471252e+001
2.777053e+003,5.229198e+000
2.778981e+003,2.066851e+001
2.780910e+003,7.512231e+000
2.782838e+003,-2.986392e+000
2.784767e+003,1.642024e+001
2.786695e+003,3.649774e+001
2.788624e+003,1.620045e+001
2.790552e+003,1.382697e+001
2.792481e+003,1.124401e+001
2.794409e+003,5.779580e+000
2.796338e+003,4.433317e+000
2.798266e+003,3.443970e+001
2.800195e+003,1.734591e+001
2.802123e+003,6.363008e+000
2.804052e+003,2.250217e+001
2.805980e+003,1.491297e+001
2.807908e+003,-1.177699e+001
2.809837e+003,4.683090e+000
2.811765e+003,2.830740e+001
2.813694e+003,7.732375e+000
2.815622e+003,-4.588750e+000
2.817551e+003,5.264708e+001
2.819479e+003,-1.813061e+001
2.821408e+003,-2.136983e+001
2.823336e+003,-1.513515e+001
2.825265e+003,1.103135e+001
2.827193e+003,1.833834e+001
2.829122e+003,1.987424e+001
2.831050e+003,7.009033e+000
2.832979e+003,-1.791462e+001
2.834907e+003,-1.574851e+001
2.836835e+003,2.067720e+001
2.838764e+003,6.339728e+000
2.840692e+003,1.270681e+001
2.842621e+003,-2.994199e+001
2.844549e+003,-2.311727e+000
2.846478e+003,9.509544e-001
2.848406e+003,-2.381133e+001
2.850335e+003,-2.213879e+001
2.852263e+003,-1.151237e+001
2.854192e+003,-1.535134e+001
2.856120e+003,-7.205489e+000
2.858049e+003,1.986163e+001
2.859977e+003,1.130984e+001
2.861906e+003,3.978662e+000
2.863834e+003,-6.590376e-001
2.865762e+003,-1.394231e+001
2.867691e+003,2.682447e+000
2.869619e+003,1.504306e+001
2.871548e+003,1.200414e+001
2.873476e+003,1.044253e+001
2.875405e+003,1.979848e+001
2.877333e+003,9.884045e+000
2.879262e+003,1.312027e+001
2.881190e+003,3.262872e+001
2.883119e+003,-9.040936e+000
2.885047e+003,1.768408e-001
2.886976e+003,2.066792e+001
2.888904e+003,-1.350625e+000
2.890833e+003,8.925603e+000
2.892761e+003,-7.060386e+000
2.894689e+003,-2.655794e+001
2.896618e+003,1.186215e+001
2.898546e+003,2.691449e+001
2.900475e+003,1.466261e+001
2.902403e+003,-8.020618e+000
2.904332e+003,-6.306585e+000
2.906260e+003,1.551009e+001
2.908189e+003,-1.051199e+001
2.910117e+003,6.318650e+000
2.912046e+003,-1.361278e+001
2.913974e+003,-1.569044e+001
2.915903e+003,8.629314e+000
2.917831e+003,2.823381e+001
2.919760e+003,1.462917e+001
2.921688e+003,1.882442e+001
2.923616e+003,1.252013e+001
2.925545e+003,7.183103e+000
2.927473e+003,3.140565e+001
2.929402e+003,2.411247e+001
2.931330e+003,2.742590e+001
2.933259e+003,4.241409e+000
2.935187e+003,-1.546807e+001
2.937116e+003,1.345290e+001
2.939044e+003,-3.226149e+000
2.940973e+003,1.585993e+001
2.942901e+003,2.727807e+001
2.944830e+003,2.945157e+000
2.946758e+003,1.146390e+001
2.948687e+003,2.107217e+001
2.950615e+003,2.171048e+001
2.952543e+003,9.815380e+000
2.954472e+003,9.913036e+000
2.956400e+003,1.837199e+001
2.958329e+003,5.363220e+000
2.960257e+003,-4.902418e+000
2.962186e+003,3.999222e+000
2.964114e+003,3.466964e+000
2.966043e+003,3.521659e+001
2.967971e+003,3.835098e+001
2.969900e+003,2.446591e+001
2.971828e+003,8.953351e+000
2.973757e+003,8.404181e+000
2.975685e+003,7.532865e+000
2.977614e+003,-6.574553e+000
2.979542e+003,-7.492495e+000
2.981470e+003,2.863284e+001
2.983399e+003,8.673991e+000
2.985327e+003,-3.160361e+001
2.987256e+003,-1.683766e+001
2.989184e+003,7.113623e+000
2.991113e+003,4.849340e+000
2.993041e+003,-1.101493e+001
2.994970e+003,-3.894115e+000
2.996898e+003,-4.564406e+000
2.998827e+003,-1.609562e+001
3.000755e+003,-1.566021e+001
3.002684e+003,1.144928e+001
3.004612e+003,-1.823496e+001
3.006541e+003,2.550929e+001
3.008469e+003,4.301825e+000
3.010397e+003,-1.551653e+001
3.012326e+003,-4.151671e+000
3.014254e+003,7.600626e+000
3.016183e+003,6.757979e+000
3.018111e+003,-1.125580e+001
3.020040e+003,-1.038014e+001
3.021968e+003,-5.090560e+000
3.023897e+003,-1.311885e+001
3.025825e+003,-1.555134e+001
3.027754e+003,1.079241e+000
3.029682e+003,2.049255e+001
3.031611e+003,1.323195e+001
3.033539e+003,-1.104162e+000
3.035468e+003,-1.000064e+001
3.037396e+003,2.280896e+001
3.039324e+003,3.010270e+001
3.041253e+003,-1.128720e+001
3.043181e+003,-2.323319e+001
3.045110e+003,-1.301201e+001
3.047038e+003,-1.701052e+001
3.048967e+003,-1.970774e+000
3.050895e+003,-7.332582e-001
3.052824e+003,2.112680e+000
3.054752e+003,-1.169937e+001
3.056681e+003,1.233348e+000
3.058609e+003,2.626214e-001
3.060538e+003,1.163412e+001
3.062466e+003,1.045652e+001
3.064395e+003,-6.793101e+000
3.066323e+003,-8.706455e+000
3.068251e+003,-1.855928e+001
3.070180e+003,1.308210e+001
3.072108e+003,-2.393849e+001
3.074037e+003,2.266049e+001
3.075965e+003,1.098516e+001
3.077894e+003,-2.352717e+000
3.079822e+003,-1.139851e+001
3.081751e+003,-1.661215e+001
3.083679e+003,-6.480913e+000
3.085608e+003,-3.653116e+000
3.087536e+003,-1.037172e+001
3.089465e+003,-3.260853e+000
3.091393e+003,-1.735501e+000
3.093322e+003,1.013535e+000
3.095250e+003,-1.896282e+001
3.097178e+003,5.890101e+000
3.099107e+003,1.265403e+001
3.101035e+003,-5.973436e+000
3.102964e+003,-1.417863e+001
3.104892e+003,9.324430e+000
3.106821e+003,8.819003e+000
3.108749e+003,-5.734353e+000
3.110678e+003,-2.671571e+000
3.112606e+003,9.763560e-001
3.114535e+003,5.903225e+000
3.116463e+003,-2.259654e+000
3.118392e+003,-8.342791e+000
3.120320e+003,1.198777e+001
3.122249e+003,1.107524e+001
3.124177e+003,-4.962331e+000
3.126105e+003,2.560175e+001
3.128034e+003,1.727147e+001
3.129962e+003,-6.137323e-001
3.131891e+003,-5.647011e+000
3.133819e+003,2.552155e+001
3.135748e+003,2.282301e+001
3.137676e+003,-4.491716e+000
3.139605e+003,9.427846e+000
3.141533e+003,3.584638e+001
3.143462e+003,4.208478e+001
3.145390e+003,4.547400e+001
3.147319e+003,1.547871e+001
3.149247e+003,2.249971e+001
3.151176e+003,8.850601e+000
3.153104e+003,-7.623852e+000
3.155032e+003,-2.556927e+000
3.156961e+003,8.131310e+000
3.158889e+003,8.511225e+000
3.160818e+003,-1.748413e+001
3.162746e+003,-2.978849e-001
3.164675e+003,3.138887e+001
3.166603e+003,2.522454e+000
3.168532e+003,4.683032e+000
3.170460e+003,3.508218e+001
3.172389e+003,1.790296e+001
3.174317e+003,-1.991405e+000
3.176246e+003,-8.827557e+000
3.178174e+003,3.154686e+000
3.180103e+003,9.942124e+000
3.182031e+003,-1.582626e+001
3.183959e+003,1.533455e+001
3.185888e+003,1.167327e+001
3.187816e+003,2.368878e+001
3.189745e+003,1.837139e+001
3.191673e+003,7.845748e+000
3.193602e+003,3.650494e+001
3.195530e+003,3.240489e+001
3.197459e+003,1.077993e+001
3.199387e+003,1.984442e+000
3.201316e+003,-4.361587e+000
3.203244e+003,6.592724e+000
3.205173e+003,1.821874e+001
3.207101e+003,2.005273e+001
3.209030e+003,-5.666447e-002
3.210958e+003,2.895918e+000
3.212886e+003,2.038076e+001
3.214815e+003,2.597124e+001
3.216743e+003,1.839866e+001
3.218672e+003,5.572231e+000
3.220600e+003,1.429834e+001
3.222529e+003,1.752036e+001
3.224457e+003,2.976030e+001
3.226386e+003,2.630717e+001
3.228314e+003,1.032308e+001
3.230243e+003,4.166309e+001
3.232171e+003,1.526176e+001
3.234100e+003,2.165876e+001
3.236028e+003,4.823776e+001
3.237957e+003,3.577450e+001
3.239885e+003,1.851838e+001
3.241813e+003,5.329567e+001
3.243742e+003,5.439074e+001
3.245670e+003,3.123639e+001
3.247599e+003,4.844872e+001
3.249527e+003,7.563147e+001
3.251456e+003,3.021079e+001
3.253384e+003,1.235095e+001
3.255313e+003,-5.838104e+000
3.257241e+003,2.315802e+001
3.259170e+003,1.779180e+001
3.261098e+003,1.755905e+001
3.263027e+003,2.071097e+001
3.264955e+003,1.502403e+001
3.266884e+003,4.723146e+000
3.268812e+003,1.365386e+001
3.270740e+003,5.213100e+000
3.272669e+003,1.497604e+001
3.274597e+003,1.625598e+001
3.276526e+003,1.941556e+001
3.278454e+003,1.173467e+001
3.280383e+003,1.492340e+001
3.282311e+003,1.689598e+000
3.284240e+003,-9.283962e-001
3.286168e+003,1.081492e+001
3.288097e+003,3.488940e+001
3.290025e+003,2.435840e+001
3.291954e+003,-5.126890e+000
3.293882e+003,-2.797708e+000
3.295811e+003,1.150697e+001
3.297739e+003,2.079648e+001
3.299667e+003,9.093790e+000
3.301596e+003,1.703907e+001
3.303524e+003,1.783473e+000
3.305453e+003,2.460552e+001
3.307381e+003,3.196958e+001
3.309310e+003,1.014071e+001
3.311238e+003,7.512650e+000
3.313167e+003,2.902816e+001
3.315095e+003,2.642834e+001
3.317024e+003,-3.939109e+000
3.318952e+003,1.756402e+001
3.320881e+003,4.353977e+000
3.322809e+003,1.161290e+001
3.324738e+003,3.284704e+000
3.326666e+003,1.692543e+001
3.328594e+003,2.354857e+001
3.330523e+003,1.695836e+001
3.332451e+003,3.528740e+001
3.334380e+003,2.159436e+001
3.336308e+003,1.000856e+001
3.338237e+003,1.071912e+001
3.340165e+003,6.667850e+000
3.342094e+003,-1.135937e+000
3.344022e+003,2.706880e+001
3.345951e+003,2.080507e+001
3.347879e+003,-1.961515e+000
3.349808e+003,5.410291e+000
3.351736e+003,1.155298e+001
3.353665e+003,1.539235e+001
3.355593e+003,2.365184e+001
3.357521e+003,2.885311e+001
3.359450e+003,2.091102e+001
3.361378e+003,1.063851e+001
3.363307e+003,2.978270e+001
3.365235e+003,3.668080e+001
3.367164e+003,2.184174e+001
3.369092e+003,9.740236e+000
3.371021e+003,-3.662968e-002
